Target Variable,Epochs,Prediction Length,Learning Rate,Batch Size,MSE,MAE,RMSE,nRMSE,R2,MAPE,SMAPE,Std.Dev,Mean
Volumrate_Belgia_hourly,500,24,0.0001,16,0.46503627,0.4545422,0.6819356809865755,0.01577914,0.054608762,1.0619687,1.0650611,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.0001,16,8.3479,1.403473,2.889273332626216,0.060734324,0.8610765,249.06505,6.344264,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.0001,16,23.892332,2.1594849,4.887978322070012,0.037308894,0.7179626,1.9839847,1.8755221,9.203987,131.01376
Volumrate_Easington_hourly,500,24,0.0001,32,34.269707,3.778209,5.854033372476981,0.12953769,0.9129672,16.50389,16.330786,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.0001,32,5.112943,1.3564968,2.2611818088015023,0.6029737,0.80506283,101.88531,54.250515,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.0001,32,0.5057579,0.48835868,0.7111665964417847,0.016455507,-0.02817607,1.146788,1.1367025,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.0001,32,9.2260065,1.38155,3.0374341981141804,0.063848756,0.84646326,311.64905,6.3537426,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.0001,32,24.759197,2.2426593,4.975861456582912,0.037979685,0.70772976,2.0742533,1.9378562,9.203987,131.01376
Volumrate_Easington_hourly,500,24,5e-05,16,33.585533,3.702292,5.795302679074652,0.12823811,0.9147048,15.984993,16.230503,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,5e-05,16,5.1604223,1.393684,2.2716562955549144,0.60576683,0.80325264,100.547874,59.9619,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,5e-05,16,0.33826584,0.332473,0.5816062553298933,0.013457643,0.31232554,0.784183,0.77803653,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,5e-05,16,8.448734,1.3160636,2.9066706527309325,0.061100025,0.8593984,275.1365,6.1373973,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,5e-05,16,22.306168,2.07091,4.7229405673308085,0.036049195,0.7366866,1.9018823,1.802124,9.203987,131.01376
Volumrate_Easington_hourly,500,24,5e-05,32,34.460655,3.7656274,5.870319856055745,0.12989807,0.91248226,16.100914,16.443739,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,5e-05,32,5.18179,1.3909885,2.2763545143563464,0.6070197,0.80243796,104.248474,59.27567,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,5e-05,32,0.5310734,0.5197816,0.7287478243106669,0.016862314,-0.079640865,1.2202436,1.206499,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,5e-05,32,8.916779,1.3515569,2.986097547712252,0.06276963,0.85160935,272.1113,6.2190337,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,5e-05,32,23.797512,2.1887348,4.878269370836686,0.037234783,0.719082,2.0181088,1.8949022,9.203987,131.01376
Volumrate_Easington_hourly,500,48,0.01,16,100.23644,6.838367,10.011815148409301,0.22125982,0.74697816,26.719423,24.798347,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.01,16,13.65299,2.3541634,3.6949953100357953,1.021837,0.42555952,153.27287,114.0664,4.875188,3.6160321
Volumrate_Belgia_hourly,500,48,0.01,16,1.8679188,1.1358426,1.3667182771117807,0.03162144,-2.7706172,2.645077,2.6005833,0.7038381,43.221252
Volumrate_Frankrike_hourly,500,48,0.01,16,26.8901,2.2258842,5.185566553340722,0.109031305,0.5527971,671.3529,7.863698,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.01,16,51.376484,3.7925835,7.167739107782616,0.05470487,0.39458078,3.4467175,3.1177366,9.212004,131.0256
Volumrate_Easington_hourly,500,48,0.01,32,86.54355,6.2056932,9.302878510653805,0.20559241,0.7815425,24.37515,22.123415,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.01,32,12.103345,2.0340254,3.478986191018493,0.9621005,0.4907598,129.85739,87.771965,4.875188,3.6160321
Volumrate_Belgia_hourly,500,48,0.01,32,0.64901114,0.5120195,0.8056122734301646,0.018639263,-0.31010652,1.2008065,1.1969765,0.7038381,43.221252
Volumrate_Frankrike_hourly,500,48,0.01,32,27.016481,2.0862293,5.197738104169556,0.109287225,0.5506953,679.0838,7.514804,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.01,32,53.67326,3.670595,7.326203637294518,0.05591429,0.36751568,3.3572574,3.029873,9.212004,131.0256
Volumrate_Easington_hourly,500,48,0.001,16,87.31003,6.3496947,9.343983522897066,0.20650083,0.7796077,25.233646,22.70128,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.001,16,10.297418,1.7170479,3.208958965254314,0.8874254,0.566743,139.34155,57.392937,4.875188,3.6160321
Volumrate_Belgia_hourly,500,48,0.001,16,0.77687144,0.62170243,0.8814031102706638,0.020392817,-0.56820774,1.457104,1.4421866,0.7038381,43.221252
Volumrate_Frankrike_hourly,500,48,0.001,16,24.899673,2.165318,4.9899572605298,0.10491844,0.58589935,691.35754,7.6789765,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.001,16,49.837242,3.2707007,7.059549711310548,0.053879164,0.4127192,3.051954,2.7321506,9.212004,131.0256
Volumrate_Easington_hourly,500,48,0.001,32,81.54436,5.874167,9.030191432068575,0.19956607,0.7941617,25.702307,20.772142,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.001,32,10.481877,1.7091212,3.2375727523818414,0.8953385,0.558982,156.99379,53.705883,4.875188,3.6160321
Volumrate_Belgia_hourly,500,48,0.001,32,0.997752,0.64227325,0.998875373018224,0.023110745,-1.0140815,1.5002265,1.5096403,0.7038381,43.221252
Volumrate_Frankrike_hourly,500,48,0.001,32,26.753513,2.4910975,5.172379852271258,0.108754046,0.5550686,667.4426,8.387024,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.001,32,54.044876,3.3399165,7.351522025991136,0.05610752,0.36313653,3.1141624,2.804913,9.212004,131.0256
Volumrate_Easington_hourly,500,48,0.0001,16,81.74618,5.863583,9.041359282394426,0.19981286,0.79365224,25.594229,21.135939,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.0001,16,10.779737,1.8269198,3.2832510523160088,0.90797067,0.5464497,145.268,66.96081,4.875188,3.6160321
Volumrate_Belgia_hourly,500,48,0.0001,16,0.88384026,0.6282156,0.9401277907230815,0.021751517,-0.7841371,1.4658121,1.476377,0.7038381,43.221252
Volumrate_Frankrike_hourly,500,48,0.0001,16,26.158712,2.4815295,5.11455886534557,0.107538305,0.5649606,640.2184,8.3726015,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.0001,16,50.73521,3.1317806,7.122865323639158,0.05436239,0.40213758,2.9511237,2.6389673,9.212004,131.0256
Volumrate_Easington_hourly,500,48,0.0001,32,83.489624,6.011127,9.13726567543253,0.20193237,0.7892513,25.739628,21.694616,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.0001,32,10.697902,1.764247,3.27076470045906,0.9045176,0.5498929,151.19011,58.703552,4.875188,3.6160321
Volumrate_Belgia_hourly,500,48,0.0001,32,1.0968521,0.7959356,1.0473070534149431,0.024231298,-1.2141266,1.8619604,1.843615,0.7038381,43.221252
Volumrate_Frankrike_hourly,500,48,0.0001,32,25.480993,2.1657567,5.047870171753035,0.10613611,0.5762316,650.45074,7.7014775,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.0001,32,53.1192,3.3827496,7.288292094870804,0.055624943,0.37404466,3.1706398,2.822379,9.212004,131.0256
Volumrate_Easington_hourly,500,48,5e-05,16,82.810715,5.877686,9.100039270337227,0.20110969,0.7909651,25.991285,20.97014,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,5e-05,16,10.853778,1.8016402,3.294507229531757,0.9110835,0.5433345,141.63713,65.56366,4.875188,3.6160321
Volumrate_Belgia_hourly,500,48,5e-05,16,0.77560276,0.58592486,0.8806831200441823,0.020376159,-0.56564677,1.3740628,1.365356,0.7038381,43.221252
Volumrate_Frankrike_hourly,500,48,5e-05,16,25.711977,2.2195783,5.0706978814562484,0.10661609,0.5723902,678.35187,7.8213396,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,5e-05,16,52.632427,3.346294,7.254820963716208,0.05536949,0.37978077,3.1453702,2.793677,9.212004,131.0256
Volumrate_Easington_hourly,500,48,5e-05,32,83.45531,5.946131,9.135387622144773,0.20189087,0.789338,25.998562,21.60683,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,5e-05,32,10.800789,1.7988702,3.2864553670169525,0.9088568,0.545564,147.08833,64.079544,4.875188,3.6160321
Volumrate_Belgia_hourly,500,48,5e-05,32,0.75163245,0.59932506,0.8669673880897184,0.020058822,-0.5172597,1.4053538,1.3940355,0.7038381,43.221252
Volumrate_Frankrike_hourly,500,48,5e-05,32,25.437572,2.2753775,5.043567435778771,0.10604565,0.57695377,658.64404,7.94679,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,5e-05,32,51.709366,3.121386,7.1909224613207,0.05488181,0.39065814,2.9674795,2.6260738,9.212004,131.0256
Volumrate_Easington_hourly,500,72,0.01,16,130.39754,7.856637,11.419174104612177,0.25206083,0.6725874,32.25522,24.545979,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.01,16,17.367805,2.3414354,4.1674699136234965,1.1977751,0.1806106,172.80595,89.68664,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.01,16,1.0342696,0.6880387,1.0169904479906984,0.023526635,-1.0799105,1.6084889,1.6117722,0.70517117,43.227196
Volumrate_Frankrike_hourly,500,72,0.01,16,45.694046,3.519008,6.759737126583238,0.14216988,0.24007607,887.1277,10.421658,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.01,16,70.72956,4.2680087,8.410086851635409,0.06417938,0.1671074,3.8921394,3.532501,9.215226,131.04031
Volumrate_Easington_hourly,500,72,0.01,32,135.5191,8.227799,11.641267285132932,0.2569632,0.6597278,32.784904,26.060337,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.01,32,15.851456,2.0809472,3.9813886633279805,1.1442934,0.25214988,152.81407,67.46603,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.01,32,2.9137309,1.4248221,1.706965395008484,0.03948823,-4.859497,3.3192441,3.2655134,0.70517117,43.227196
Volumrate_Frankrike_hourly,500,72,0.01,32,46.597935,2.8575208,6.826267993779646,0.14356916,0.22504377,874.9486,9.1915045,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.01,32,70.38063,4.3771124,8.389316449697441,0.06402088,0.17121631,3.999361,3.612235,9.215226,131.04031
Volumrate_Easington_hourly,500,72,0.001,16,141.27293,8.145869,11.88582912379111,0.26236153,0.6452806,36.220573,25.281357,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.001,16,17.137568,2.3572757,4.139754524140484,1.1898093,0.19147283,153.64912,96.59384,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.001,16,1.0769546,0.7218281,1.0377642329523553,0.024007207,-1.16575,1.689581,1.6780025,0.70517117,43.227196
Volumrate_Frankrike_hourly,500,72,0.001,16,44.230675,3.6052008,6.650614613977594,0.13987485,0.26441294,897.119,10.521911,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.001,16,66.32622,4.28037,8.144090965317565,0.062149506,0.21895999,3.934662,3.4868593,9.215226,131.04031
Volumrate_Easington_hourly,500,72,0.001,32,139.72498,8.26961,11.820531950210087,0.2609202,0.6491673,35.685944,26.034748,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.001,32,15.7575445,2.013458,3.9695773726578363,1.1408987,0.25658047,182.1944,55.775307,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.001,32,1.9834492,1.0967907,1.4083498218331085,0.032580182,-2.9887059,2.558244,2.5312207,0.70517117,43.227196
Volumrate_Frankrike_hourly,500,72,0.001,32,48.45643,4.0087433,6.961065186293836,0.14640419,0.19413579,857.638,11.582128,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.001,32,64.93632,4.099096,8.058307356005209,0.061494876,0.23532718,3.7865329,3.3655188,9.215226,131.04031
Volumrate_Easington_hourly,500,72,0.0001,16,134.84236,7.923659,11.612164374060303,0.2563208,0.661427,35.644665,25.06638,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.0001,16,16.878979,2.2483494,4.108403428248989,1.1807988,0.20367277,170.54869,83.97566,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.0001,16,1.0096294,0.62489253,1.0048031492695688,0.0232447,-1.0303593,1.4652407,1.463076,0.70517117,43.227196
Volumrate_Frankrike_hourly,500,72,0.0001,16,44.624123,3.6255171,6.680128937350604,0.14049558,0.25786966,810.2534,10.676364,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.0001,16,67.4085,4.2603135,8.210268002409343,0.06265452,0.20621532,3.9123561,3.499978,9.215226,131.04031
Volumrate_Easington_hourly,500,72,0.0001,32,133.39497,7.9024734,11.549674183927563,0.25494143,0.66506124,35.20984,25.233995,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.0001,32,16.74437,2.1755545,4.09198845389817,1.176081,0.21002346,164.73718,77.322296,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.0001,32,1.116886,0.7096403,1.0568282829801283,0.024448227,-1.246052,1.6611056,1.6526442,0.70517117,43.227196
Volumrate_Frankrike_hourly,500,72,0.0001,32,41.196766,2.921709,6.418470682308848,0.13499242,0.314869,843.9733,9.140267,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.0001,32,62.532265,3.9206536,7.90773448653106,0.060345814,0.2636366,3.636817,3.2346613,9.215226,131.04031
Volumrate_Easington_hourly,500,72,5e-05,16,140.29591,7.92114,11.844657601479625,0.26145273,0.6477338,36.614796,24.919487,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,5e-05,16,16.248716,2.1625254,4.030969654359868,1.1585435,0.23340768,166.62401,76.61345,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,5e-05,16,1.1490326,0.69804114,1.0719293786315578,0.024797568,-1.3106985,1.6345448,1.6292272,0.70517117,43.227196
Volumrate_Frankrike_hourly,500,72,5e-05,16,42.99195,3.136754,6.5568247642261674,0.13790226,0.2850138,863.9501,9.58218,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,5e-05,16,64.71763,4.0258164,8.044726749803495,0.061391234,0.23790234,3.730821,3.3125348,9.215226,131.04031
Volumrate_Easington_hourly,500,72,5e-05,32,135.11316,7.9130516,11.623818614366257,0.25657806,0.66074705,35.181324,25.180462,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,5e-05,32,16.382391,2.1558702,4.047516643072904,1.1632993,0.22710103,171.02853,73.76544,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,5e-05,32,1.0521266,0.6514399,1.025732248709121,0.023728864,-1.1158209,1.5264404,1.521,0.70517117,43.227196
Volumrate_Frankrike_hourly,500,72,5e-05,32,44.23294,3.1220813,6.650784966741003,0.13987842,0.26437527,891.21326,9.542387,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,5e-05,32,67.23666,4.060929,8.19979610654831,0.0625746,0.2082389,3.7663798,3.348169,9.215226,131.04031
Volumrate_Easington_hourly,500,24,0.01,16,38.090878,4.140732,6.171780742456669,0.13656878,0.9032628,17.363518,18.100647,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.01,16,4.5505505,1.3092878,2.1332019268731757,0.56884617,0.8265047,85.13463,55.36515,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.01,16,0.46384844,0.4674201,0.6810641980307129,0.015758974,0.057023525,1.0930055,1.0933143,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.01,16,8.2740135,1.6453859,2.876458502966297,0.060464945,0.86230606,225.82639,6.958455,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.01,16,16.57364,2.1416843,4.071073669606614,0.031073632,0.8043563,1.901466,1.8104718,9.203987,131.01376
Volumrate_Easington_hourly,500,24,0.01,32,37.754288,3.9260225,6.144451783497578,0.13596405,0.90411764,16.486258,18.843887,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.01,32,4.2815046,1.1987716,2.0691797000363406,0.55177385,0.8367624,92.91023,45.41645,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.01,32,0.89499557,0.80927366,0.946042055187189,0.021890232,-0.819473,1.8779025,1.8951846,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.01,32,5.809944,1.2334012,2.4103825739562654,0.05066774,0.90331244,220.89763,6.033593,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.01,32,17.763844,2.5198262,4.2147174918821015,0.032170035,0.79030645,2.1278167,2.1124072,9.203987,131.01376
Volumrate_Easington_hourly,500,24,0.001,16,33.532597,3.7656422,5.790733683060789,0.128137,0.9148392,15.514819,16.880257,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.001,16,4.661798,1.4635283,2.15911972811507,0.5757575,0.8222633,93.50064,71.50402,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.001,16,0.33103347,0.34001723,0.5753550801430887,0.013312997,0.3270285,0.80004716,0.7956706,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.001,16,5.887022,1.3076917,2.4263186143688174,0.05100273,0.90202975,212.55858,6.183579,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.001,16,16.227777,2.3076282,4.02837156690878,0.030747695,0.808439,2.0047095,1.9410995,9.203987,131.01376
Volumrate_Easington_hourly,500,24,0.001,32,30.37619,3.6371222,5.511459896029987,0.12195724,0.9228554,15.168221,15.905571,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.001,32,4.8666854,1.4953552,2.2060565247682145,0.5882738,0.8144517,97.533104,73.5349,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.001,32,0.39522234,0.40578732,0.6286671106824726,0.014546572,0.1965363,0.954999,0.9449969,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.001,32,6.224599,1.3503287,2.494914604667366,0.052444655,0.8964119,253.6763,6.281902,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.001,32,16.317116,2.0227537,4.039444984610065,0.030832218,0.8073844,1.8277152,1.7436938,9.203987,131.01376
Volumrate_Easington_hourly,500,24,0.0001,16,30.862936,3.7052188,5.555442018408388,0.122930475,0.9216192,15.605018,16.070166,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.0001,16,4.629566,1.3665193,2.1516426730818834,0.5737636,0.82349217,97.01656,60.156036,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.0001,16,0.38328946,0.40684253,0.6191037525063894,0.014325287,0.22079521,0.9568896,0.94720817,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.0001,16,6.170021,1.2834363,2.483952708311675,0.052214235,0.89732015,217.26231,6.174108,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.0001,16,17.025473,2.0171986,4.126193480799369,0.031494353,0.79902256,1.8312132,1.7478561,9.203987,131.01376
Volumrate_Easington_hourly,500,24,0.0001,32,32.581184,3.729558,5.707993026205186,0.12630612,0.91725546,15.478097,16.541636,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.0001,32,4.370828,1.268618,2.0906525659953354,0.5574998,0.83335686,90.22261,51.172108,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.0001,32,0.3320284,0.32529134,0.5762190460033847,0.013332988,0.3250059,0.76738787,0.7612756,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.0001,32,6.5074253,1.305347,2.5509655639046835,0.053622883,0.89170516,203.46672,6.181456,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.0001,32,17.928694,2.2274456,4.234228828412832,0.03231896,0.7883605,1.9724796,1.9117919,9.203987,131.01376
Volumrate_Easington_hourly,500,24,5e-05,16,31.40286,3.7364213,5.603825536317087,0.12400111,0.920248,16.062746,15.931819,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,5e-05,16,4.4340367,1.2794591,2.105715254187985,0.5615165,0.8309469,91.94526,51.303394,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,5e-05,16,0.39365703,0.39488524,0.6274209342021346,0.014517738,0.19971853,0.9294609,0.9204207,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,5e-05,16,7.223518,1.3746089,2.6876603012183056,0.056496292,0.87978816,212.72554,6.4115896,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,5e-05,16,18.85637,2.1162417,4.3423923044680475,0.033144552,0.77740973,1.9235438,1.8264927,9.203987,131.01376
Volumrate_Easington_hourly,500,24,5e-05,32,32.2445,3.739445,5.6784240072878465,0.12565182,0.9181105,15.538163,16.182262,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,5e-05,32,4.5880923,1.3819231,2.141983269570031,0.57118785,0.8250734,92.39438,62.729984,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,5e-05,32,0.36480507,0.3658007,0.6039909540266355,0.013975597,0.25837284,0.86171144,0.8536476,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,5e-05,32,7.1695876,1.3564556,2.6776085621599175,0.056284998,0.8806856,250.96071,6.3529105,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,5e-05,32,18.49896,2.1487439,4.301041791821502,0.03282893,0.7816288,1.9444443,1.8484774,9.203987,131.01376
Volumrate_Easington_hourly,500,48,0.01,16,40.717216,4.1172805,6.381004348196232,0.14101937,0.8972196,17.083069,18.97775,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.01,16,5.128087,1.395445,2.2645279958000533,0.62624663,0.7842392,109.29415,58.078922,4.875188,3.6160321
Volumrate_Belgia_hourly,500,48,0.01,16,0.44985375,0.4404637,0.6707113746486745,0.015518093,0.0919165,1.0311136,1.0301203,0.7038381,43.221252
Volumrate_Frankrike_hourly,500,48,0.01,16,9.884628,1.8346301,3.143982871438462,0.066105135,0.8356111,271.996,7.200302,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.01,16,24.702747,2.7195086,4.970185846119912,0.037932936,0.70890343,2.3888512,2.2995358,9.212004,131.0256
Volumrate_Easington_hourly,500,48,0.01,32,37.419865,3.9318564,6.117177834143864,0.13518885,0.9055429,16.63138,17.879198,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.01,32,5.2456822,1.4315255,2.290345441092341,0.6333864,0.7792914,109.89401,60.82499,4.875188,3.6160321
Volumrate_Belgia_hourly,500,48,0.01,32,0.53688616,0.53123635,0.7327251569349289,0.01695289,-0.083768845,1.245355,1.231067,0.7038381,43.221252
Volumrate_Frankrike_hourly,500,48,0.01,32,8.403872,1.373716,2.8989431757547237,0.060952947,0.8602372,311.97113,6.295705,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.01,32,22.741627,2.2621405,4.768818170102731,0.03639608,0.7320132,2.0546765,1.94323,9.212004,131.0256
Volumrate_Easington_hourly,500,48,0.001,16,39.286266,3.990867,6.267875742777955,0.13851924,0.90083164,16.908028,18.807386,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.001,16,4.844754,1.2662935,2.2010802391224122,0.60870045,0.7961602,102.12129,46.224667,4.875188,3.6160321
Volumrate_Belgia_hourly,500,48,0.001,16,0.31059742,0.31278628,0.5573126768150618,0.0128944125,0.37302202,0.73645145,0.73271066,0.7038381,43.221252
Volumrate_Frankrike_hourly,500,48,0.001,16,8.791063,1.4341015,2.9649727332162468,0.06234128,0.8537979,322.99692,6.4084845,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.001,16,19.139154,2.0698261,4.374831932109404,0.03338914,0.77446467,1.8710163,1.7753448,9.212004,131.0256
Volumrate_Easington_hourly,500,48,0.001,32,38.090633,3.9708078,6.1717609636418995,0.13639513,0.9038497,16.59665,18.438763,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.001,32,4.9259095,1.3923967,2.219439010019324,0.61377746,0.7927456,97.72428,60.616875,4.875188,3.6160321
Volumrate_Belgia_hourly,500,48,0.001,32,0.39329284,0.40239474,0.6271306437222643,0.014509775,0.20609146,0.9466638,0.9371725,0.7038381,43.221252
Volumrate_Frankrike_hourly,500,48,0.001,32,8.598092,1.4358789,2.932250343876286,0.06165326,0.85700715,339.29395,6.3983655,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.001,32,21.694391,2.3386586,4.65772382721543,0.035548195,0.74435383,2.1291394,1.9900203,9.212004,131.0256
Volumrate_Easington_hourly,500,48,0.0001,16,37.19299,3.9995046,6.098605524983989,0.1347784,0.90611565,17.093939,17.720198,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.0001,16,4.7560782,1.2873708,2.1808434705993034,0.603104,0.7998912,107.966995,48.13421,4.875188,3.6160321
Volumrate_Belgia_hourly,500,48,0.0001,16,0.32565576,0.3087296,0.570662560871913,0.013203286,0.34262502,0.7292062,0.72324604,0.7038381,43.221252
Volumrate_Frankrike_hourly,500,48,0.0001,16,9.159055,1.446155,3.0263930273783926,0.0636327,0.84767795,353.5838,6.4386144,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.0001,16,24.131405,2.2174468,4.912372632110576,0.037491698,0.71563613,2.0671194,1.9159449,9.212004,131.0256
Volumrate_Easington_hourly,500,48,0.0001,32,39.723515,4.0866523,6.302659324196792,0.13928796,0.89972794,17.920553,19.247423,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.0001,32,4.843367,1.3598981,2.2007651168995666,0.60861325,0.7962186,99.25476,56.448013,4.875188,3.6160321
Volumrate_Belgia_hourly,500,48,0.0001,32,0.3125558,0.30788112,0.5590668921940466,0.012935,0.3690688,0.7268539,0.7210255,0.7038381,43.221252
Volumrate_Frankrike_hourly,500,48,0.0001,32,8.874179,1.3636816,2.978956006122543,0.06263529,0.8524156,352.70166,6.291551,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.0001,32,21.617128,2.1320565,4.649422369735017,0.035484836,0.7452643,1.96344,1.8419063,9.212004,131.0256
Volumrate_Easington_hourly,500,48,5e-05,16,37.84254,3.9784787,6.151629112760847,0.13595021,0.904476,16.915146,18.337788,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,5e-05,16,4.951922,1.3913765,2.225291428071805,0.61539596,0.7916512,99.69976,58.865814,4.875188,3.6160321
Volumrate_Belgia_hourly,500,48,5e-05,16,0.32237417,0.3195349,0.5677800322819886,0.013136594,0.34924924,0.7544573,0.74759066,0.7038381,43.221252
Volumrate_Frankrike_hourly,500,48,5e-05,16,9.218296,1.4438832,3.0361646943183747,0.063838154,0.8466927,358.7102,6.438777,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,5e-05,16,23.239456,2.1584291,4.820731912973155,0.03679229,0.7261468,2.01121,1.8699845,9.212004,131.0256
Volumrate_Easington_hourly,500,48,5e-05,32,39.36643,4.049671,6.274267158421304,0.13866049,0.9006293,17.19304,18.924969,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,5e-05,32,4.8585,1.3489574,2.20420053620688,0.6095633,0.7955818,100.75586,54.799706,4.875188,3.6160321
Volumrate_Belgia_hourly,500,48,5e-05,32,0.3535957,0.3583542,0.5946391374945444,0.013758026,0.28622484,0.84486586,0.83651274,0.7038381,43.221252
