Target Variable,Epochs,Prediction Length,Learning Rate,Batch Size,MSE,MAE,RMSE,MAPE,SMAPE,Std.Dev,Mean
Volumrate_Belgia_hourly,500,24,0.005,32,20.882376,4.0619736,4.569723811912826,0.10573769,-41.452637,9.386034,9.980664,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.005,32,68.13454,4.0226164,8.25436470863531,0.1735119,-0.1338768,249655730.0,11.084729,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.005,32,110.7956,5.9942055,10.525948930671918,0.08034232,-0.30788803,5.3545303,4.8939915,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.005,64,245.46756,11.487074,15.667404373872946,0.34668735,0.37660027,56.72896,31.583809,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.005,64,52.214504,6.485378,7.225960437335881,1.9268968,-0.9907415,328086750.0,112.98205,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.005,64,5.096372,1.7154565,2.2575145907685643,0.052236065,-9.360623,3.9768345,4.102192,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.005,64,79.29382,5.7581167,8.904707925709157,0.1871825,-0.31958652,225201120.0,15.137276,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.005,64,110.30746,5.8970466,10.502735689819811,0.08016515,-0.3021258,5.363109,4.7605176,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.001,16,218.2292,11.253519,14.772582789428117,0.3268868,0.445776,47.692318,30.898258,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.001,16,55.808517,6.2948976,7.47050985248361,1.9921092,-1.1277676,408024770.0,108.13605,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.001,16,6.0242634,1.9383299,2.4544374878896402,0.056792617,-11.246972,4.514639,4.399404,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.001,16,84.4615,5.6716495,9.190293905811464,0.1931857,-0.40558565,241516600.0,14.967688,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.001,16,113.59861,6.329328,10.658264864616399,0.08135226,-0.34097624,5.7042828,5.0106125,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.001,32,221.33748,11.206894,14.877415052276229,0.32920653,0.43788207,47.12546,30.485579,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.001,32,31.201567,3.825649,5.585836257550609,1.4895363,-0.1895976,257690980.0,78.45225,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.001,32,2.6153333,1.1471676,1.6171992204766632,0.037419967,-4.316818,2.6667519,2.6810396,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.001,32,81.44365,5.3297105,9.024613525907478,0.18970299,-0.35536337,245701120.0,14.257224,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.001,32,157.93245,8.884435,12.567117781767637,0.09592213,-0.86431575,7.718498,6.8399177,9.203986,131.01375
Volumrate_Easington_hourly,500,48,0.01,16,321.66486,14.012691,17.935017590095395,0.3963616,0.1880377,62.671257,36.25089,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.01,16,178.8534,11.826689,13.373608097842837,3.6984203,-6.525139,518937900.0,134.0838,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.01,16,19.249268,4.0537963,4.387398725683021,0.10151022,-37.85694,9.377167,9.917929,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.01,16,115.83792,8.130384,10.762802662066147,0.22629784,-0.92647314,219123020.0,20.705694,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.01,16,137.02032,7.783464,11.705568106975042,0.08933802,-0.6146443,6.6652784,6.2803082,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.01,32,456.96387,16.89191,21.37671319888771,0.47242257,-0.15349066,77.128586,41.165066,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.01,32,94.90959,8.938077,9.742155391637144,2.694156,-2.9932585,473597540.0,125.91506,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.01,32,51.67493,6.9229302,7.18852770548391,0.16631928,-103.312004,16.00946,17.525969,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.01,32,81.99819,5.123301,9.055285298293814,0.19039571,-0.36369264,245290700.0,13.2851925,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.01,32,130.29788,7.3627706,11.414809769771818,0.08711893,-0.5354272,6.409473,5.8437915,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.005,16,664.14606,19.664934,25.771031355553202,0.56953645,-0.6764703,93.87366,43.48047,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.005,16,93.74602,6.6486783,9.682252705649377,2.6775901,-2.944302,272279500.0,123.48713,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.005,16,15.529633,2.979091,3.9407654799999676,0.09117657,-30.348415,6.9082127,6.8415904,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.005,16,110.18545,8.178061,10.496925630529688,0.2207075,-0.83246815,214565570.0,20.859404,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.005,16,332.5053,13.208658,18.234728132291792,0.1391692,-2.9182348,11.040604,9.683065,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.005,32,413.13263,15.13675,20.325664303892538,0.44919455,-0.04284966,76.68837,37.775555,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.005,32,39.489624,4.551511,6.284077022398556,1.7378377,-0.6615,212616400.0,94.64259,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.005,32,9.2988405,2.062041,3.0494000266882195,0.07055326,-17.770819,4.788219,4.6515465,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.005,32,101.51518,6.85348,10.075474306210959,0.21184613,-0.6882751,219729340.0,17.877247,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.005,32,183.1684,9.415757,13.533971922391954,0.10329257,-1.158452,7.810178,7.7584224,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.001,16,324.9776,13.969367,18.027135105103536,0.39839736,0.17967552,62.934326,36.10975,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.001,16,70.20646,7.6070776,8.378929468936361,2.317161,-1.9538906,422022050.0,119.99145,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.001,16,12.696277,2.9550798,3.5631835014118884,0.08244054,-24.628948,6.843134,7.1744018,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.001,16,133.13045,9.212571,11.538216820102459,0.24260162,-1.214061,202592540.0,23.793703,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.001,16,142.46161,7.8233385,11.935728251209422,0.09109462,-0.6787642,6.9086657,6.1055393,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.001,32,365.0238,14.660946,19.105596135973812,0.4222312,0.07858896,66.82795,37.699474,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.001,32,30.098318,3.1215227,5.486193407087977,1.5171858,-0.26636684,119529160.0,79.45898,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.001,32,4.597805,1.6462033,2.1442492912889954,0.04961099,-8.281218,3.826934,3.8230128,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.001,32,84.41729,5.701246,9.187888208608479,0.1931838,-0.403924,244973420.0,14.718552,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.001,32,106.36807,6.324018,10.313489831757513,0.07871354,-0.25343883,5.631591,5.0545297,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.00075,16,385.0427,15.128385,19.622504786387413,0.43365481,0.028056264,68.03764,38.847015,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.00075,16,31.429588,4.154064,5.606209799666,1.5503759,-0.32237923,250000800.0,89.05605,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.00075,16,4.7588053,1.7576529,2.1814686050831398,0.050472125,-8.6062155,4.0965014,3.997171,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.00075,16,83.250984,5.564053,9.12419772867152,0.19184466,-0.38452744,247979920.0,14.212357,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.00075,16,110.52291,6.2052336,10.512987732884374,0.08023614,-0.3023994,5.6210647,4.920301,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.00075,32,468.03976,16.584095,21.63422668838193,0.4781136,-0.18144906,78.63869,39.816776,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.00075,32,43.74503,5.2983127,6.614002528685855,1.8290772,-0.8405434,287136860.0,100.29112,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.00075,32,4.2928,1.4706447,2.0719073216835726,0.047937233,-7.6655293,3.4150503,3.4745357,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.00075,32,118.56201,8.121536,10.888618448579692,0.22894321,-0.97177684,235139200.0,20.57017,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.00075,32,126.57548,6.9877863,11.250576767441643,0.08586548,-0.4915625,6.2680063,5.486168,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.0005,16,388.56232,14.938018,19.711984093300483,0.43563232,0.019171894,70.47358,38.144825,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.0005,16,29.952503,2.9268363,5.472888013137643,1.5135064,-0.26023185,90423620.0,78.36232,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.0005,16,4.4107046,1.7263342,2.100167758235502,0.04859109,-7.903533,3.993927,4.1025896,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.0005,16,71.03841,4.4120245,8.428428463958765,0.17721547,-0.18142295,249823630.0,11.562652,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.0005,16,177.3274,9.40548,13.316433177774183,0.1016323,-1.0896218,8.171179,7.2063394,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.0005,32,363.99496,14.736266,19.07865206453562,0.42163572,0.08118594,68.66552,37.987587,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.0005,32,42.178963,4.6655297,6.494533294049661,1.7960384,-0.7746521,233556670.0,90.727905,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.0005,32,4.4392605,1.5263705,2.1069552635943856,0.04874813,-7.961177,3.533237,3.6402826,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.0005,32,82.70873,5.783309,9.094434155294131,0.19121884,-0.37550938,224804750.0,15.077683,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.0005,32,102.56008,5.7804747,10.127195143865531,0.07729173,-0.2085656,5.2553663,4.618515,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.00025,16,350.1556,14.621199,18.712445300677818,0.41354263,0.11611992,63.22205,37.972347,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.00025,16,33.06768,4.5426874,5.750450448346348,1.5902653,-0.3913008,254702350.0,96.17461,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.00025,16,4.558852,1.5244809,2.1351468791958426,0.049400393,-8.202586,3.5345361,3.6278791,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.00025,16,84.99175,6.0609636,9.219097169707656,0.19384,-0.41347778,233546080.0,15.491964,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.00025,16,120.15884,6.3532224,10.961698607640427,0.08366074,-0.41594887,5.736142,5.0529814,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.00025,32,334.2734,14.052408,18.283145434591443,0.40405515,0.1562106,62.098534,36.93644,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.00025,32,37.608963,4.4627023,6.132614696252759,1.6959512,-0.5823723,247191570.0,89.0463,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.00025,32,2.2872543,0.9889025,1.5123671292037835,0.034991283,-3.6170955,2.303663,2.3220534,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.00025,32,96.212814,7.0080943,9.808813094919012,0.20623931,-0.60009265,225581230.0,17.913536,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.00025,32,108.193726,6.0667787,10.401621296025803,0.07938617,-0.2749523,5.4889927,4.8464513,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.0001,16,329.4774,13.777993,18.151511961117986,0.40114605,0.16831696,64.18978,35.662876,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.0001,16,39.282352,5.118739,6.267563517628662,1.7332708,-0.6527791,315079500.0,101.708115,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.0001,16,2.9554389,1.2211046,1.7191389857455333,0.039775316,-4.9659057,2.8428543,2.845665,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.0001,16,97.15434,7.2630124,9.85669024832206,0.20724599,-0.615751,217988140.0,18.527054,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.0001,16,123.54342,6.910451,11.11500872173645,0.08483081,-0.45583284,6.177844,5.443267,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.0001,32,311.19354,13.861797,17.640678628682878,0.3898567,0.21446991,59.377438,36.34657,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.0001,32,29.012987,3.3991034,5.386370497546638,1.4895803,-0.22070229,169346770.0,79.92202,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.0001,32,5.1449723,1.7381754,2.2682531438028115,0.052480042,-9.385739,4.026893,4.1561637,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.0001,32,86.38421,5.9680123,9.294310554269167,0.19542143,-0.43663538,238968980.0,15.351375,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.0001,32,144.39734,7.8991323,12.016544381276487,0.091711424,-0.7015748,6.9816785,6.151284,9.212003,131.0256
Volumrate_Easington_hourly,500,48,7.5e-05,16,352.05988,14.750122,18.76325865856678,0.41466558,0.111313105,63.215923,38.73833,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,7.5e-05,16,27.436865,3.1956882,5.238021081754566,1.4485548,-0.15438795,189340420.0,74.07827,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,7.5e-05,16,2.5271535,1.0464493,1.5897023281023013,0.03678057,-4.1013603,2.4389508,2.4563456,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,7.5e-05,16,73.23824,4.9840612,8.557934511494427,0.17993845,-0.21800792,225111170.0,13.155752,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,7.5e-05,16,119.88843,6.5792108,10.94935741193861,0.08356655,-0.4127624,5.931005,5.2027082,9.212003,131.0256
Volumrate_Easington_hourly,500,48,7.5e-05,32,337.18927,14.346611,18.362714124538652,0.4058136,0.14885026,62.192135,37.759445,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,7.5e-05,32,30.95053,4.2122993,5.56331997089065,1.5385151,-0.3022231,241901950.0,91.75686,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,7.5e-05,32,2.2842712,0.9764195,1.5113805742546695,0.034968458,-3.611074,2.2763875,2.2905514,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,7.5e-05,32,75.836845,4.9330215,8.708435301358632,0.18310286,-0.26122475,240444320.0,12.951247,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,7.5e-05,32,113.835236,6.1404786,10.66935966193394,0.08142957,-0.34143174,5.5548906,4.8981056,9.212003,131.0256
Volumrate_Easington_hourly,500,48,5e-05,16,339.53818,14.5861435,18.426561738160334,0.40722463,0.14292103,61.967278,38.347603,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,5e-05,16,29.068798,3.1926315,5.391548763127859,1.4910122,-0.2230506,156373630.0,74.565346,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,5e-05,16,2.1984034,1.0684239,1.4827013719759865,0.034304917,-3.4377394,2.491561,2.4717336,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,5e-05,16,68.85455,4.8233037,8.297864377215156,0.17447022,-0.14510393,224347330.0,12.825126,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,5e-05,16,133.46587,7.359935,11.552742795062443,0.088171646,-0.5727587,6.5387883,5.757984,9.212003,131.0256
Volumrate_Easington_hourly,500,48,5e-05,32,313.19147,13.931642,17.697216371089446,0.3911062,0.2094267,57.279785,36.59317,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,5e-05,32,28.714912,3.4889798,5.358629714260053,1.4819087,-0.208161,215490050.0,80.19583,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,5e-05,32,2.7610617,1.0939528,1.6616442665011053,0.038445074,-4.573532,2.548472,2.5570042,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,5e-05,32,89.54096,6.303993,9.462608637116844,0.19896005,-0.48913467,231661500.0,16.234852,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,5e-05,32,120.28398,6.7379084,10.967405405256168,0.08370429,-0.4174236,6.0423126,5.335826,9.212003,131.0256
Volumrate_Easington_hourly,500,48,2.5e-05,16,333.5823,14.295379,18.26423570555864,0.40363726,0.15795511,61.530888,37.217754,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,2.5e-05,16,31.205263,3.8694303,5.58616712405003,1.5448333,-0.31294084,204456080.0,86.430305,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,2.5e-05,16,4.395598,1.5212106,2.096568132621237,0.048507806,-7.8730383,3.5271149,3.6210682,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,2.5e-05,16,84.43005,5.625153,9.188582791210923,0.1931984,-0.4041363,230820000.0,14.657837,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,2.5e-05,16,132.1487,7.1986876,11.495594673587533,0.08773549,-0.55723715,6.4284062,5.6470723,9.212003,131.0256
Volumrate_Easington_hourly,500,48,2.5e-05,32,316.68402,14.107161,17.795618027932992,0.39328086,0.20061058,58.71886,36.804264,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,2.5e-05,32,46.563374,5.0263667,6.823736041617805,1.8870783,-0.95912313,281667620.0,94.652756,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,2.5e-05,32,3.9410803,1.3384771,1.9852154371257464,0.045931466,-6.9555407,3.1088946,3.1758144,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,2.5e-05,32,78.352005,5.038727,8.851666792468118,0.18611443,-0.30305374,239844720.0,13.201986,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,2.5e-05,32,137.06763,7.579566,11.7075884345635,0.089353435,-0.6152017,6.724544,5.9280906,9.212003,131.0256
Volumrate_Easington_hourly,500,48,1e-05,16,333.3285,14.73903,18.25728597604084,0.40348366,0.15859574,63.10281,37.8587,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,1e-05,16,40.55924,4.925329,6.368613540939495,1.7612159,-0.7065033,264578600.0,97.92156,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,1e-05,16,6.4744916,1.8858988,2.544502229557271,0.058871552,-12.069533,4.370687,4.505802,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,1e-05,16,82.3799,5.7158127,9.0763372607726,0.19083834,-0.37004066,234010220.0,14.664194,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,1e-05,16,124.94022,6.811657,11.177666290145169,0.08530903,-0.47229266,6.1203017,5.360919,9.212003,131.0256
Volumrate_Easington_hourly,500,48,1e-05,32,319.6592,14.423314,17.879015918251152,0.39512393,0.19310051,59.805428,37.60656,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,1e-05,32,48.588818,5.3254886,6.970567953648795,1.9276841,-1.0443425,328774050.0,99.03303,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,1e-05,32,2.9387906,1.1847379,1.7142901037364349,0.03966313,-4.9322987,2.7523198,2.7922025,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,1e-05,32,85.47383,5.9282546,9.245205848263078,0.19438896,-0.42149508,229377000.0,15.331617,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,1e-05,32,114.87285,6.357717,10.717875186376364,0.08179986,-0.3536589,5.7405567,5.0544543,9.212003,131.0256
Volumrate_Easington_hourly,500,72,0.01,16,431.22372,15.8853,20.765927004716993,0.45837614,-0.082751036,74.78154,39.32411,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.01,16,202.93517,12.949229,14.245531418844067,4.094317,-8.574205,645539840.0,139.11853,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.01,16,7.752774,2.132697,2.7843803191642604,0.0644127,-14.590781,4.9407115,5.127421,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.01,16,103.89907,6.8621364,10.193089361903294,0.2143797,-0.7279141,239819920.0,17.583447,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.01,16,151.6456,8.089641,12.31444677463159,0.0939745,-0.7857386,7.029724,6.3642874,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.01,32,462.1381,16.861708,21.49739733179381,0.4745222,-0.16037333,82.8702,41.25944,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.01,32,35.019974,3.7391436,5.917767632721212,1.7008293,-0.65219474,110216110.0,112.51089,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.01,32,17.927473,3.613195,4.23408467891672,0.09794956,-35.052044,8.353491,8.826585,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.01,32,99.54564,7.844226,9.977256087626795,0.20984031,-0.6555135,209600300.0,20.05318,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.01,32,152.5106,8.1769,12.34951840592978,0.09424215,-0.7959249,7.1256385,6.3230886,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.005,16,474.41476,17.750885,21.781064354257275,0.48078376,-0.19119859,70.07411,45.680443,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.005,16,77.55414,7.6466117,8.806482736234356,2.5310767,-2.6588986,374782620.0,119.89104,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.005,16,3.8376331,1.3492426,1.9589877827425495,0.04531841,-6.7174573,3.138173,3.1716187,0.7051713,43.227196
