Target Variable,Epochs,Prediction Length,Learning Rate,Batch Size,MSE,MAE,RMSE,MAPE,SMAPE,Std.Dev,Mean
Volumrate_Easington_hourly,500,72,5e-05,32,498.61862,18.116623,22.329769856095066,0.49289557,-0.25197148,83.423965,44.32896,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,5e-05,32,25.084192,3.6456716,5.008412151171365,1.4394709,-0.18343806,267578930.0,82.45065,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,5e-05,32,1.6924219,1.1230576,1.300931171564035,0.030095203,-2.4034503,2.6032784,2.634464,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,5e-05,32,79.60123,6.102041,8.921951961686446,0.1876453,-0.32382405,232315630.0,15.420066,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,5e-05,32,166.5076,8.62606,12.903782347705386,0.09847186,-0.96074975,7.5670285,6.630038,9.215225,131.0403
Volumrate_Easington_hourly,500,72,5e-05,64,405.69162,15.9630575,20.141787901600168,0.44459924,-0.018643022,65.524155,41.04877,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,5e-05,64,27.009699,3.5145514,5.197085612898623,1.4936975,-0.2742809,223835100.0,78.11659,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,5e-05,64,5.0062475,1.9354304,2.2374645294276236,0.051760573,-9.067534,4.4808917,4.606082,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,5e-05,64,96.36317,7.4321246,9.816474255509563,0.20645876,-0.60258687,222876670.0,18.705143,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,5e-05,64,134.26245,7.565098,11.58716752152462,0.08842446,-0.5810394,6.6426916,5.907728,9.215225,131.0403
Volumrate_Easington_hourly,500,72,1e-05,16,429.15903,17.297749,20.716153771866278,0.45727748,-0.07756686,82.02236,42.562706,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,1e-05,16,24.90238,4.0667176,4.990228450644722,1.4342448,-0.17486036,237052720.0,95.021286,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,1e-05,16,3.746578,1.6748037,1.935607909193945,0.04477755,-6.5343456,3.8741455,3.9655452,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,1e-05,16,73.16598,6.0953984,8.553711327723619,0.17990051,-0.21680129,224089500.0,15.376462,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,1e-05,16,131.81444,7.526607,11.481046897657501,0.087614626,-0.5522121,6.69331,5.8723073,9.215225,131.0403
Volumrate_Easington_hourly,500,48,0.001,16,372.57617,14.881871,19.30223230289699,0.42657685,0.059524834,57.68472,39.370518,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.001,16,34.671337,4.531079,5.888237183375475,1.6283696,-0.4587736,286130430.0,87.16854,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.001,16,7.7591753,1.7705395,2.78552962658776,0.06444815,-14.66282,4.104045,4.331847,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.001,16,111.964294,8.068181,10.581318180339997,0.22248194,-0.8620517,222495230.0,20.568495,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.001,16,145.10452,7.6861615,12.045933866042853,0.091935724,-0.70990825,6.671966,6.215752,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.001,32,348.42993,14.829858,18.666277926802252,0.41252235,0.12047595,51.40133,38.94377,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.001,32,27.26166,3.427717,5.221269924280144,1.4439224,-0.14701629,244124130.0,76.04115,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.001,32,4.620374,1.6788825,2.149505571690446,0.049732607,-8.3267765,3.8885546,4.005901,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.001,32,89.92838,6.7632103,9.483057675324725,0.19939002,-0.4955777,222803550.0,17.253902,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.001,32,119.73721,7.1674485,10.9424500517373,0.08351383,-0.41098046,6.299995,5.6568136,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.001,64,319.20935,13.37024,17.866430829517615,0.39484578,0.19423604,54.7449,35.34899,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.001,64,24.860304,3.2515156,4.986010818157556,1.3788624,-0.04598081,212884850.0,74.99841,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.001,64,3.4332619,1.4998052,1.8529063309670812,0.04287026,-5.9304485,3.4741383,3.557531,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.001,64,78.142654,5.378616,8.839833393166712,0.18586563,-0.299572,236055800.0,13.9924555,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.001,64,141.74652,7.7127876,11.905734794463287,0.09086572,-0.6703377,6.782864,6.06591,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.0005,16,309.66925,13.206078,17.59742170001848,0.38890073,0.21831757,52.877598,35.513706,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.0005,16,26.433191,3.6359563,5.141321940847361,1.4218131,-0.112159014,234242770.0,78.930855,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.0005,16,4.23331,1.1153108,2.0575009654009238,0.04760392,-7.5454407,2.5931838,2.7055025,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.0005,16,107.253105,7.866225,10.356307506228957,0.21775088,-0.7837012,217031650.0,20.111101,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.0005,16,130.18552,7.6561303,11.409886781095677,0.08708135,-0.53410316,6.6110177,6.0890636,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.0005,32,308.21045,13.123767,17.55592347951967,0.38798362,0.22199994,46.159004,34.77532,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.0005,32,27.748226,3.7060943,5.267658508841617,1.456751,-0.16748834,230158430.0,79.41248,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.0005,32,6.4350433,1.9904987,2.536738720278645,0.058691926,-11.9899025,4.6132784,4.786558,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.0005,32,116.30511,8.861653,10.7844845549845,0.22675371,-0.93424284,211760180.0,22.379713,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.0005,32,133.3218,7.887484,11.546505644676188,0.088124044,-0.5710608,6.7157307,6.2968,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.0005,64,311.82498,13.881915,17.65856680734462,0.39025205,0.21287602,51.209778,38.39367,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.0005,64,25.086353,3.5320666,5.008627886158239,1.385117,-0.055491686,218778500.0,78.97637,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.0005,64,6.055572,1.7178373,2.460807191335491,0.056935117,-11.223894,3.981979,4.142849,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.0005,64,127.69844,8.943692,11.300373469569836,0.23760074,-1.1237226,199950620.0,23.092123,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.0005,64,121.342995,7.634014,11.015579634769177,0.08407196,-0.42990303,6.5108194,6.1486177,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.00025,16,327.4134,13.841363,18.09456800018396,0.39988762,0.173527,59.65647,35.858738,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.00025,16,27.328327,3.3597407,5.227650254077359,1.4456868,-0.1498214,205275790.0,74.8247,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.00025,16,2.5178914,1.2315905,1.5867865032867337,0.03671311,-4.082664,2.852148,2.9104638,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.00025,16,81.3066,6.4195995,9.017017382595386,0.18959108,-0.35219085,217538300.0,16.434769,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.00025,16,136.3104,7.649665,11.675204250337952,0.089106284,-0.6062784,6.653376,6.0206065,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.00025,32,356.7801,14.797324,18.888623304307576,0.41743615,0.099398136,53.462124,38.7841,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.00025,32,29.352848,3.307483,5.41782687550816,1.4982793,-0.23500168,204361780.0,70.91222,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.00025,32,2.4574401,1.2480702,1.5676224474863707,0.036269713,-3.9606361,2.8913636,2.9461226,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.00025,32,85.58286,6.5461936,9.251100629330756,0.1945129,-0.42330837,221474080.0,16.677414,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.00025,32,149.20622,8.875435,12.214999899065889,0.09322605,-0.7582426,7.5842695,6.9587173,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.00025,64,319.1398,13.245073,17.86448434815264,0.3948028,0.19441164,55.692535,34.71791,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.00025,64,27.169292,3.4527595,5.212417140823552,1.4414741,-0.14313006,213594530.0,79.47384,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.00025,64,1.824285,0.8913184,1.3506609605541244,0.031249925,-2.6825368,2.0722682,2.1013124,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.00025,64,81.98284,6.135302,9.05443766844188,0.19037788,-0.3634373,230883800.0,15.6838045,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.00025,64,157.9589,8.638816,12.568169827873334,0.09592148,-0.8613838,7.4982734,6.7681046,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.0001,16,273.1543,13.216287,16.527380218141047,0.36525294,0.31049043,51.60393,34.972797,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.0001,16,26.304308,3.507119,5.128772556628152,1.4183426,-0.10673642,210577400.0,76.89418,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.0001,16,9.348739,2.4954987,3.057570713875498,0.070742294,-17.871542,5.784178,6.0433717,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.0001,16,119.45387,8.803015,10.9294955364218,0.2298027,-0.9866092,215205730.0,22.223707,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.0001,16,142.47093,7.909902,11.936118799963241,0.09109761,-0.67887414,6.766192,6.329617,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.0001,32,286.17975,13.293119,16.916848067389985,0.37386012,0.27761096,52.029503,34.991333,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.0001,32,27.749763,3.4523556,5.267804427725989,1.4567913,-0.16755295,206654240.0,75.7491,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.0001,32,5.9063373,1.9635824,2.430295714763936,0.05622918,-10.922646,4.5562906,4.7115083,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.0001,32,109.062126,8.290005,10.443281388513284,0.21957959,-0.8137865,220593230.0,20.868841,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.0001,32,149.0976,8.313217,12.210552617094926,0.09319211,-0.75696254,7.176824,6.570681,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.0001,64,288.854,13.3137665,16.995705454797985,0.37560287,0.2708605,54.272522,34.980663,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.0001,64,27.443554,3.6156335,5.238659554176101,1.4487313,-0.1546694,212352930.0,79.60389,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.0001,64,6.2823725,1.9523112,2.5064661327595092,0.05799152,-11.681718,4.528237,4.6950927,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.0001,64,112.944016,8.418692,10.627512197260923,0.22345321,-0.87834525,220952850.0,21.215204,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.0001,64,144.75923,8.084238,12.03159306024696,0.091826275,-0.7058394,6.959814,6.431973,9.212003,131.0256
Volumrate_Easington_hourly,500,48,7.5e-05,16,286.85962,12.934217,16.93693062926766,0.37430397,0.27589482,48.652603,33.947563,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,7.5e-05,16,28.738838,3.7417474,5.360861702730334,1.482526,-0.20916772,234511860.0,79.40719,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,7.5e-05,16,2.8961093,1.3529986,1.7017959168405221,0.039374053,-4.846142,3.1343222,3.204126,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,7.5e-05,16,99.2895,7.998915,9.964411541856764,0.20951092,-0.65126026,209081170.0,20.202278,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,7.5e-05,16,152.5893,8.87637,12.352703932078748,0.094277024,-0.7981086,7.4642644,7.019981,9.212003,131.0256
Volumrate_Easington_hourly,500,48,7.5e-05,32,320.38406,13.125704,17.899275508262985,0.39557165,0.19127077,48.451035,35.891853,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,7.5e-05,32,26.664412,3.5313518,5.163759439090845,1.428018,-0.121887565,207756140.0,76.71345,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,7.5e-05,32,9.780155,2.1831677,3.127323964971452,0.07235616,-18.742409,5.054378,5.3333974,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,7.5e-05,32,115.38893,7.8493757,10.741924002450123,0.22585884,-0.9190061,219862620.0,20.1666,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,7.5e-05,32,263.0854,12.815163,16.219907157058383,0.123791896,-2.1001918,10.556138,10.099422,9.212003,131.0256
Volumrate_Easington_hourly,500,48,7.5e-05,64,272.60135,13.20909,16.51064350281215,0.36488307,0.3118862,50.89172,34.677692,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,7.5e-05,64,24.625473,3.3230095,4.962405971145543,1.3723346,-0.036100507,210963730.0,74.71346,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,7.5e-05,64,4.2130833,1.5657563,2.052579661599499,0.047490053,-7.504611,3.6228192,3.7317367,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,7.5e-05,64,93.83137,7.7280483,9.68665925346173,0.20367092,-0.5604873,208262300.0,19.520514,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,7.5e-05,64,152.57532,8.982733,12.352138170487429,0.09427271,-0.79794383,7.554069,7.1062207,9.212003,131.0256
Volumrate_Easington_hourly,500,48,5e-05,16,317.89227,14.515371,17.82953372775684,0.3940304,0.19756073,68.644135,37.533417,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,5e-05,16,25.872116,3.9600544,5.086464006445655,1.4066423,-0.08855224,231005570.0,90.97584,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,5e-05,16,8.720702,2.021928,2.9530835022609305,0.068324804,-16.603777,4.701307,4.939008,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,5e-05,16,99.21475,7.1172986,9.960660228984102,0.20943204,-0.65001714,236757250.0,18.016155,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,5e-05,16,166.20506,8.902685,12.892054253151858,0.098393396,-0.9585564,7.6871023,7.076753,9.212003,131.0256
Volumrate_Easington_hourly,500,72,0.001,16,409.5168,16.296501,20.236521815409557,0.44669035,-0.028247595,68.45285,40.918556,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.001,16,26.70818,2.9226966,5.167995692130263,1.4853369,-0.26005554,129522530.0,74.05637,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.001,16,1.4111352,0.95493233,1.1879121165666218,0.027480666,-1.8377845,2.215685,2.239812,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.001,16,65.04175,4.5888715,8.064846436657986,0.16961877,-0.081689715,229058400.0,12.090991,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.001,16,240.20506,12.3750725,15.498550347248962,0.11827316,-1.8285918,10.440808,9.29893,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.001,32,534.87714,18.664343,23.12741092795449,0.5105023,-0.34301233,65.577896,48.33308,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.001,32,32.102947,3.6865904,5.665946278875879,1.6284533,-0.5145732,225408030.0,75.91689,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.001,32,3.0466871,1.4017693,1.7454761889409056,0.040379122,-5.126869,3.2456305,3.3181484,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.001,32,96.42598,7.2862377,9.819673091007552,0.20652606,-0.6036315,222167150.0,18.505611,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.001,32,148.21353,8.556145,12.174297987733857,0.09290499,-0.74532354,7.3399014,6.7349567,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.001,64,397.25256,16.334785,19.931195736246295,0.43995073,0.0025464892,66.43533,41.389053,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.001,64,24.034037,3.6147404,4.902452104442484,1.4090168,-0.13389313,213897150.0,83.665375,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.001,64,6.1497273,2.1858408,2.479864380266175,0.05736815,-11.367064,5.053418,5.2134924,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.001,64,86.39727,6.8839226,9.295013190019512,0.19549148,-0.43684697,220500620.0,17.410643,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.001,64,108.98222,6.9465194,10.439455134763605,0.07966599,-0.28334594,6.073127,5.523222,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.0005,16,509.22467,18.346949,22.566006966456342,0.49811018,-0.27860212,62.51356,48.14612,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.0005,16,28.332985,3.052277,5.3228737467947145,1.5298505,-0.33671165,153640780.0,69.135895,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.0005,16,8.891961,2.4914937,2.9819391505725408,0.068982944,-16.88168,5.7722526,6.009971,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.0005,16,184.29588,10.894827,13.575561983900002,0.2855194,-2.0649693,228302030.0,28.043592,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.0005,16,166.92412,9.357568,12.919911688629771,0.09859495,-0.9656546,7.8983,7.498271,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.0005,32,468.62512,16.530191,21.647750970258144,0.47784105,-0.17666149,66.47648,43.19288,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.0005,32,30.609968,3.8231554,5.532627602272251,1.5901359,-0.44413662,201812980.0,84.655655,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.0005,32,4.9363494,1.6834,2.221789682201548,0.051397957,-8.926969,3.8957558,4.026712,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.0005,32,95.84415,6.9844804,9.790002386542897,0.20590203,-0.59395516,222236700.0,17.93668,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.0005,32,173.18492,9.344951,13.159974212157424,0.10042693,-1.0393801,8.050263,7.2669563,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.0005,64,411.4543,14.965844,20.284336695725273,0.44774577,-0.033112407,67.703835,37.711544,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.0005,64,40.855965,4.853109,6.391867071571853,1.8370905,-0.92752874,252816030.0,90.122444,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.0005,64,2.7117507,1.275613,1.6467394286204833,0.038094986,-4.4533143,2.9487088,3.0135746,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.0005,64,80.307915,6.6528563,8.961468335819008,0.18847641,-0.33557665,216593250.0,16.865755,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.0005,64,140.45825,8.3251705,11.851508425222715,0.090441704,-0.65399945,7.1163707,6.5061107,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.00025,16,333.96304,15.1640415,18.274655761816437,0.40338513,0.16145885,65.87935,38.925915,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.00025,16,27.022062,3.9486191,5.198274935171835,1.4940395,-0.27486408,232585000.0,88.5085,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.00025,16,4.458923,1.6954246,2.1116161732205483,0.04884925,-7.9668665,3.9213924,4.0371304,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.00025,16,100.720665,7.934481,10.035968562028646,0.21107516,-0.675055,220765170.0,19.90089,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.00025,16,120.23658,7.0020027,10.965244178540646,0.08367842,-0.41587436,6.131694,5.5658092,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.00025,32,473.41116,16.626444,21.75801377263279,0.48027498,-0.18867862,68.39875,42.760307,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.00025,32,31.134142,4.2561436,5.5797976595927805,1.6036931,-0.46886647,238819230.0,87.63997,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.00025,32,2.1601791,1.0931829,1.4697547884540447,0.0340007,-3.3441072,2.5313764,2.5794876,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.00025,32,107.8452,8.76926,10.38485433624184,0.21841286,-0.79354095,203489460.0,22.006771,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.00025,32,138.48985,8.394328,11.768171179298568,0.089805745,-0.63082004,6.992226,6.802381,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.00025,64,414.35715,15.749689,20.35576447144142,0.44932243,-0.0404011,65.617516,40.277206,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.00025,64,30.13471,4.1052203,5.489509113927187,1.5777433,-0.42171466,218329950.0,85.0343,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.00025,64,4.4817185,1.6700038,2.1170069768878066,0.048973963,-8.012709,3.864083,3.979158,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.00025,64,108.71516,8.384177,10.426656058160535,0.21929203,-0.808009,215436200.0,21.073864,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.00025,64,138.69125,8.120277,11.776725082216592,0.08987102,-0.6331917,6.945289,6.5154886,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.0001,16,571.1531,19.51926,23.898809095264035,0.5275297,-0.43409693,61.108227,50.804394,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.0001,16,26.835817,3.4161386,5.180329848285352,1.4888818,-0.26607728,194323980.0,77.454285,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.0001,16,6.620536,1.9812529,2.573040196056972,0.059523646,-12.313858,4.593735,4.769656,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.0001,16,139.37854,10.035984,11.80586888115663,0.24829946,-1.3179624,195985500.0,25.483566,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.0001,16,140.76862,8.288998,11.864595050934366,0.09054158,-0.6576543,6.925768,6.684919,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.0001,32,363.13922,15.5116205,19.056212141750684,0.42063677,0.08820093,73.51236,39.319164,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.0001,32,24.116934,3.849819,4.910899492214419,1.4114448,-0.13780415,222465330.0,90.42658,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.0001,32,8.097574,2.1737528,2.8456236985955803,0.06582948,-15.284174,5.043186,5.256981,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.0001,32,102.28334,7.4307804,10.113522653067108,0.21270625,-0.70104337,236002100.0,18.649889,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.0001,32,156.23761,8.749883,12.499504384705869,0.09538672,-0.839813,7.52068,6.9749103,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.0001,64,368.01498,15.632683,19.183716640183658,0.42345124,0.07595849,74.32896,39.538593,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.0001,64,23.863338,3.8451698,4.885011614158045,1.4040042,-0.12583983,224855550.0,90.52187,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.0001,64,6.0426793,1.8281609,2.458186182909051,0.056866657,-11.151793,4.2435822,4.398135,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.0001,64,95.273384,6.9970436,9.760808577891398,0.20528802,-0.5844629,235744660.0,17.611929,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.0001,64,146.15132,8.159749,12.089306076493093,0.0922564,-0.72103953,7.030929,6.5428376,9.215225,131.0403
Volumrate_Easington_hourly,500,72,7.5e-05,16,609.5542,20.435509,24.689151447928502,0.54497534,-0.53051746,67.616035,53.06012,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,7.5e-05,16,26.479948,3.336565,5.14586708376958,1.4789768,-0.24928784,190256290.0,77.577354,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,7.5e-05,16,2.2899287,1.1992873,1.513251028315486,0.03500692,-3.605033,2.7792075,2.8314903,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,7.5e-05,16,94.123695,7.888318,9.701736719450551,0.20404562,-0.5653428,200605020.0,19.936108,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,7.5e-05,16,158.57388,9.063622,12.592612241176992,0.09609725,-0.8673245,7.615327,7.1546974,9.215225,131.0403
Volumrate_Easington_hourly,500,72,7.5e-05,32,367.12848,15.878697,19.160597041947995,0.42294094,0.078184426,73.873405,40.10916,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,7.5e-05,32,24.040415,3.8269157,4.903102569820528,1.4092038,-0.13419402,224343420.0,90.44501,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,7.5e-05,32,7.9292607,2.2473972,2.8158943039012327,0.06514173,-14.945696,5.2111797,5.4197893,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,7.5e-05,32,101.90901,7.676342,10.094999348232783,0.21231668,-0.69481814,231749820.0,19.194395,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,7.5e-05,32,139.90636,8.14882,11.828201757305438,0.09026384,-0.6475005,7.002209,6.5393515,9.215225,131.0403
Volumrate_Easington_hourly,500,72,7.5e-05,64,368.6521,15.611669,19.200315091408655,0.42381766,0.07435882,74.239044,39.480022,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,7.5e-05,64,23.94072,3.856063,4.892925464841273,1.4062787,-0.12949061,225288430.0,90.710655,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,7.5e-05,64,6.5746717,1.8916082,2.56411227236646,0.05931711,-12.221625,4.3908677,4.561031,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,7.5e-05,64,98.77162,7.1624002,9.938391303631668,0.20902292,-0.64264107,235778350.0,18.0347,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,7.5e-05,64,152.6447,8.290695,12.354946341311228,0.094283566,-0.7975038,7.109791,6.6754127,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.01,16,460.91907,17.30733,21.469025766969782,0.47326723,-0.15715301,85.90378,42.181667,19.957996,45.363434
Volumrate_St_Fergus_hourly,500,72,0.01,16,28.205078,4.5995493,5.310845330547671,1.5284613,-0.33407295,269866940.0,101.3083,4.598052,3.4746351
Volumrate_Belgia_hourly,500,72,0.01,16,1.3884546,1.038598,1.17832701592773,0.027257588,-1.7905233,2.4069672,2.430616,0.7053798,43.22932
Volumrate_Frankrike_hourly,500,72,0.01,16,67.87128,5.505669,8.23840256697066,0.1732517,-0.13202775,228136900.0,13.986601,7.743093,47.55164
Volumrate_Tyskland_hourly,500,72,0.01,16,178.4216,9.866047,13.357454860181893,0.101926975,-1.1067293,8.547596,7.549886,9.202786,131.04927
