Target Variable,Epochs,Prediction Length,Learning Rate,Batch Size,MSE,MAE,RMSE,MAPE,SMAPE,Std.Dev,Mean
Volumrate_Tyskland_hourly,500,24,5e-05,32,34.29617,3.2545507,5.856293134825635,0.044699837,0.5951505,2.9046319,2.7101266,9.203986,131.01375
Volumrate_Easington_hourly,500,48,0.01,16,94.48048,6.5326385,9.720106809052796,0.21481311,0.76150775,25.910034,21.175974,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.01,16,28.260448,3.5583062,5.316055723542648,1.470135,-0.1890397,208774130.0,80.77939,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.01,16,6.182076,2.098098,2.4863780841467853,0.05752675,-11.479258,4.855698,5.019632,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.01,16,39.18695,3.9576783,6.259948137452398,0.13162117,0.3482911,181653980.0,11.582179,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.01,16,78.46623,5.344982,8.85811674679244,0.067606,0.07535577,4.733497,4.3014092,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.01,32,149.99905,9.613023,12.247410091732787,0.27066618,0.621365,36.76311,27.17834,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.01,32,53.363186,5.6952,7.30501101180336,2.020173,-1.2452209,309631870.0,102.65112,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.01,32,4.276727,1.8674875,2.068024951385849,0.04784741,-7.6330833,4.327684,4.433821,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.01,32,84.94448,7.2700195,9.216533019308079,0.19378608,-0.4126916,215416480.0,18.27014,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.01,32,111.30975,6.453127,10.550343758284312,0.08052123,-0.3116715,5.849434,5.0956097,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.005,16,113.54652,7.301516,10.655820776385882,0.23549226,0.7133803,29.311462,21.05647,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.005,16,40.81989,3.79454,6.389044456615051,1.7668658,-0.71746993,222639380.0,74.34031,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.005,16,3.0194106,1.2449434,1.737645133564093,0.04020349,-5.0950403,2.908134,2.8871279,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.005,16,68.09503,6.6624837,8.251971384965005,0.17350529,-0.1324724,188309400.0,17.623484,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.005,16,108.900696,6.978404,10.435549616612498,0.07964512,-0.28328323,6.037629,5.4990506,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.005,32,95.54335,7.018385,9.774627881394082,0.216018,0.75882477,27.910551,22.288155,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.005,32,25.92636,3.4129107,5.091793316370544,1.4081161,-0.0908345,185268200.0,80.40632,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.005,32,2.4564197,1.3050468,1.5672969426195549,0.036262184,-3.9585762,3.0308247,3.0847898,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.005,32,88.84245,7.6164374,9.4256274593753,0.1981825,-0.47751784,213456660.0,19.174267,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.005,32,109.89888,6.4515944,10.483266666687575,0.0800093,-0.29504573,5.834736,5.0933833,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.001,16,84.07031,6.1670895,9.168986448893902,0.20263341,0.7877856,24.666786,20.951225,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.001,16,13.833623,1.8109585,3.7193578656045028,1.0285743,0.41795945,137049420.0,49.29807,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.001,16,1.6505342,0.8617134,1.2847311598091715,0.029724523,-2.3317997,2.013619,2.0166204,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.001,16,30.735846,2.6499708,5.543991843951062,0.11656753,0.4888394,175941000.0,8.848982,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.001,16,65.04284,4.501038,8.06491407581587,0.061552197,0.23353666,4.074983,3.6490123,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.001,32,87.726105,6.346571,9.366221475938316,0.20699228,0.7785574,24.60749,20.275826,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.001,32,20.491693,2.1333022,4.5267751762931745,1.2518625,0.13782555,92680280.0,56.507927,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.001,32,2.7547483,1.2605445,1.6597434574118335,0.038401093,-4.5607877,2.9422517,2.9158137,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.001,32,29.190796,2.4835305,5.402850719614369,0.113599904,0.5145347,179629040.0,8.431038,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.001,32,59.82934,3.854521,7.734942914361278,0.059033826,0.29497242,3.5491347,3.175243,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.0005,16,82.86833,6.0762634,9.103204485739058,0.20117964,0.79081964,24.914814,19.798546,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.0005,16,15.781503,2.0788221,3.972593954042352,1.0986058,0.33600366,138612880.0,54.38372,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.0005,16,1.3585597,0.8080969,1.165572703724981,0.026967583,-1.742415,1.8880883,1.8807374,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.0005,16,29.976719,2.465512,5.47509989886832,0.11511902,0.50146425,184955740.0,8.313439,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.0005,16,60.904606,4.0944724,7.804140302780218,0.059561945,0.28230155,3.732203,3.358116,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.0005,32,84.95527,6.2539563,9.217118251376798,0.20369712,0.7855517,26.35122,20.35407,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.0005,32,22.450407,2.7142565,4.738186048288759,1.3103273,0.05541396,154302990.0,63.98043,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.0005,32,3.1065762,1.1356775,1.7625482133263553,0.040779665,-5.2709947,2.652451,2.6668987,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.0005,32,32.4811,3.01656,5.699219084668427,0.11983132,0.4598145,183741300.0,9.557331,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.0005,32,63.488274,4.0150895,7.9679529128004685,0.06081218,0.25185567,3.665784,3.317425,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.0001,16,89.870056,6.4716434,9.479981864557745,0.20950636,0.77314556,25.091099,20.852718,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.0001,16,22.796223,3.1907804,4.774539002539154,1.3203806,0.04086393,204187580.0,77.13984,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.0001,16,3.0006137,1.1956478,1.7322279553865327,0.040078152,-5.0570965,2.789508,2.7912734,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.0001,16,31.618605,3.365891,5.623042295771407,0.118229635,0.4741584,169998480.0,10.318614,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.0001,16,71.54114,5.0126104,8.458199435773107,0.06455379,0.1569609,4.496111,4.037536,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.0001,32,83.01562,6.1671057,9.111290653392937,0.20135835,0.7904479,25.379362,19.88143,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.0001,32,19.729504,2.815426,4.441790588444237,1.2283603,0.1698941,172304320.0,68.8205,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.0001,32,3.6589322,1.1772801,1.9128335549688824,0.044256784,-6.385991,2.7431438,2.8046174,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.0001,32,32.18942,3.138739,5.673571960654471,0.11929207,0.46466535,178975600.0,9.832127,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.0001,32,61.878395,4.24514,7.866282163803076,0.06003622,0.27082646,3.8530455,3.4709756,9.212003,131.0256
Volumrate_Easington_hourly,500,48,5e-05,16,97.07663,6.844272,9.852747314260721,0.21774442,0.7549544,26.93045,21.297459,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,5e-05,16,26.282558,3.7873256,5.12665177685808,1.4177561,-0.10582137,189397100.0,87.08533,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,5e-05,16,2.1435027,1.0417625,1.4640705967438032,0.033873856,-3.3269157,2.429446,2.428972,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,5e-05,16,48.7148,4.7955894,6.979598970451675,0.14675249,0.18983561,212683200.0,13.321729,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,5e-05,16,68.68558,4.7137346,8.28767623598908,0.06325234,0.19061083,4.2232256,3.8139014,9.212003,131.0256
Volumrate_Easington_hourly,500,48,5e-05,32,100.3901,7.1708183,10.019485943489183,0.22142933,0.7465904,27.212883,22.871344,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,5e-05,32,24.626112,3.7961915,4.962470350969659,1.3723524,-0.036127448,213970220.0,90.700874,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,5e-05,32,3.5512972,1.2961806,1.88448857460192,0.043600973,-6.168717,3.0227857,3.0501535,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,5e-05,32,39.656517,3.8949296,6.297342060648174,0.13240741,0.34048176,200217680.0,11.345201,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,5e-05,32,89.811455,5.951511,9.47689056457598,0.07232854,-0.05833614,5.242259,4.7168303,9.212003,131.0256
Volumrate_Easington_hourly,500,72,0.01,16,142.24812,8.268515,11.9267817607662,0.2632655,0.64283204,34.607353,25.379494,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.01,16,26.061619,3.9688294,5.1050581588197055,1.467248,-0.22955179,235841630.0,90.919945,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.01,16,4.538538,1.8888292,2.130384467443841,0.04928343,-8.126972,4.3789635,4.4917445,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.01,16,87.4214,7.3722463,9.349941282036966,0.19664672,-0.453879,215220660.0,18.672544,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.01,16,107.76482,6.3800673,10.38098339677796,0.07921978,-0.2690102,5.753952,5.0394697,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.01,32,519.5899,18.065235,22.794514796002048,0.50315416,-0.304628,85.4794,44.05541,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.01,32,22.05059,3.1862676,4.695805630042274,1.3496244,-0.04031682,174348480.0,79.9243,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.01,32,8.761832,2.5928128,2.960039229004179,0.06847632,-16.619993,5.998503,6.231378,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.01,32,79.7614,6.5223837,8.93092371008899,0.187834,-0.32648778,221045860.0,16.45913,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.01,32,118.36887,6.860478,10.87974602627246,0.08302596,-0.39388072,6.139807,5.398425,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.005,16,136.85205,7.970339,11.698378126101499,0.25822386,0.6563809,33.713894,24.231771,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.005,16,21.001055,2.2619607,4.582690777675704,1.317114,0.009198844,148681810.0,57.5351,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.005,16,5.6134305,1.9868037,2.369267924914892,0.05480966,-10.288575,4.602063,4.747114,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.005,16,92.15291,8.236533,9.599630634831493,0.20189814,-0.53256726,179109840.0,21.229418,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.005,16,94.84154,5.8846517,9.738661996166924,0.074318066,-0.11682904,5.231243,4.7304196,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.005,32,132.90945,7.8977337,11.528636274325907,0.25447705,0.66628027,32.711163,23.338945,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.005,32,22.040285,2.3076236,4.6947082029103395,1.3493091,-0.039830685,118275940.0,57.99973,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.005,32,3.2232924,1.0155473,1.7953529877907137,0.04153295,-5.482022,2.3706794,2.4134655,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.005,32,48.696568,3.6775148,6.978292594567843,0.14676651,0.19014204,194781490.0,10.929312,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.005,32,71.67037,4.225617,8.465835576555769,0.064604826,0.15602851,3.890821,3.48626,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.001,16,134.008,7.7920723,11.576182255194013,0.25552654,0.663522,33.467598,24.079391,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.001,16,17.76889,2.1328366,4.215316166180109,1.2115268,0.16168797,169512370.0,52.94589,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.001,16,4.185783,1.1538246,2.045918597939153,0.047329433,-7.4175844,2.6971722,2.7474391,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.001,16,46.200417,2.9576187,6.7970888301493755,0.14295545,0.23165482,206739140.0,9.299603,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.001,16,85.38568,5.0632396,9.240437281446358,0.070516,-0.005479336,4.5721602,4.1080437,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.001,32,136.31277,8.169424,11.675306191197006,0.25771457,0.657735,31.807276,25.37337,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.001,32,17.90173,2.3664353,4.231043557296502,1.2160468,0.15542072,188494380.0,59.271114,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.001,32,4.3367796,1.3299083,2.082493600091339,0.04817554,-7.721238,3.1067138,3.1245039,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.001,32,55.58916,4.637321,7.455813900520147,0.15680969,0.07551342,208259700.0,12.831287,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.001,32,89.98472,5.5575466,9.486027531203666,0.072390154,-0.059636354,4.9756303,4.466283,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.0005,16,130.56819,7.969587,11.426643931107694,0.25222573,0.67215896,31.820383,24.263868,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.0005,16,21.193924,2.4705992,4.603685909159672,1.3231483,9.948015e-05,133448670.0,61.639996,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.0005,16,4.593988,1.4312485,2.1433590323933,0.049583577,-8.238482,3.3221092,3.4423802,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.0005,16,47.253796,3.147432,6.874139627893755,0.14457598,0.21413636,215076600.0,9.6489725,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.0005,16,90.068,5.4809036,9.490416260283688,0.07242365,-0.06061709,4.911456,4.424905,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.0005,32,133.77939,7.9309716,11.56630400896217,0.2553085,0.664096,32.030308,24.01776,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.0005,32,22.97123,2.5890486,4.792831058280967,1.3775105,-0.08375132,137433000.0,63.059425,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.0005,32,4.19555,1.3594617,2.0483041680631286,0.047384616,-7.4372253,3.1576138,3.256587,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.0005,32,47.991947,3.5750196,6.927622043246316,0.14570081,0.20186037,207779440.0,10.599952,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.0005,32,74.59154,4.7501483,8.636639246581158,0.06590827,0.121629715,4.2931376,3.8825855,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.0001,16,160.77116,9.295448,12.679556929973133,0.27988186,0.5963229,35.570026,26.66538,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.0001,16,28.09596,4.0091186,5.300562292537031,1.523438,-0.32552922,242145020.0,88.52425,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.0001,16,3.5845969,1.3982172,1.8933031644007021,0.04379889,-6.208603,3.2579894,3.252954,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.0001,16,60.965782,5.211397,7.808058796239136,0.16421805,-0.013903499,203836540.0,13.895801,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.0001,16,175.88683,9.907956,13.262233053355812,0.101207286,-1.071197,8.468926,7.551877,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.0001,32,185.45952,10.306583,13.618352265697094,0.30060434,0.5343334,39.735664,28.032917,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.0001,32,28.607527,3.9622068,5.34860045050804,1.5372446,-0.3496642,239544320.0,88.347946,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.0001,32,3.372542,1.4164907,1.8364481763582285,0.04248363,-5.782161,3.2898471,3.3428068,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.0001,32,63.663338,4.563906,7.978930862435113,0.16781181,-0.05876577,225165820.0,12.219557,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.0001,32,141.8465,8.441882,11.909932685873219,0.09088756,-0.6703471,7.2649994,6.503644,9.215225,131.0403
Volumrate_Easington_hourly,500,72,5e-05,16,193.90372,10.262449,13.92493149142988,0.30737162,0.513131,38.609802,28.73905,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,5e-05,16,38.60032,5.5058236,6.212915491835649,1.7856579,-0.8211105,341787140.0,106.87089,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,5e-05,16,3.2775204,1.4439461,1.8103923381872544,0.041880865,-5.591074,3.3538618,3.406595,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,5e-05,16,70.04529,5.2490096,8.369306308526262,0.17602214,-0.16490209,229949970.0,13.673001,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,5e-05,16,158.27614,8.444329,12.580784486893656,0.09600699,-0.8638183,7.416164,6.526591,9.215225,131.0403
Volumrate_Easington_hourly,500,72,5e-05,32,216.86455,11.350988,14.726321595343903,0.32506105,0.45547915,46.15847,31.524506,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,5e-05,32,26.397844,3.5014977,5.137883252330204,1.4766822,-0.24541438,219819860.0,79.88337,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,5e-05,32,7.094857,2.154071,2.6636173178370326,0.061619017,-13.267715,4.9854445,5.1599593,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,5e-05,32,90.119965,6.601623,9.493153564522665,0.19965874,-0.49875796,227418940.0,17.024809,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,5e-05,32,104.49293,5.9211297,10.222178219502414,0.0780079,-0.23048127,5.3888803,4.7196145,9.215225,131.0403
Volumrate_Easington_hourly,500,24,0.01,16,532.53485,18.361067,23.0767166441463,0.5106402,-0.35244787,81.979614,45.831497,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.01,16,27.585266,3.2701342,5.2521677537261935,1.4005592,-0.05172181,211.06958,76.38188,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.01,16,2.8358536,1.319437,1.6839992804808903,0.03896564,-4.765123,3.0806942,3.019516,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.01,16,77.82381,6.063892,8.821780249059444,0.18543932,-0.29512298,1143.4779,15.401302,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.01,16,227.51793,11.608363,15.083697460408985,0.11513065,-1.6857383,9.860643,8.724133,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.00025,16,31.292238,4.1172004,5.593946570666691,0.1237825,0.9205289,16.510256,15.099525,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.00025,16,9.50706,2.2356398,3.0833520802795706,0.82221615,0.63753176,193.2428,61.906265,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.00025,16,1.7971638,0.95671004,1.3405833969241083,0.031019427,-2.653528,2.239449,2.2250626,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.00025,16,15.430727,2.3833728,3.9281964061137375,0.08257313,0.74320596,384.58374,8.510248,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.00025,16,20.40999,2.701968,4.517741726866305,0.03448296,0.75907004,2.335339,2.2496226,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.01,16,62.108368,5.208308,7.880886239498821,0.17438777,0.842267,21.467562,18.631413,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.01,16,27.175453,3.2316248,5.213008074618258,1.3901167,-0.03609717,216.52959,76.11342,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.01,16,5.1461716,1.6203235,2.2685174828121157,0.052490663,-9.461863,3.7593966,3.896125,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.01,16,64.25868,6.7939935,8.01615133658145,0.16850449,-0.06937575,588.6581,17.906391,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.01,16,45.12573,4.317761,6.717568652956048,0.05127377,0.46731275,3.710344,3.5218754,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.01,32,50.012615,4.5729876,7.071959785226258,0.1564879,0.87298584,18.01385,15.32419,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.01,32,15.998375,1.849266,3.9997968622124853,1.0665982,0.39004254,111.79999,46.871967,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.01,32,3.8453045,1.3454647,1.9609447950250263,0.045373812,-6.8172765,3.1349812,3.0723946,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.01,32,17.008907,1.8439267,4.124185655146387,0.086692944,0.7169423,361.58755,7.3645196,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.01,32,32.328743,2.4860356,5.685837051917424,0.043398783,0.61837494,2.2866356,2.1345043,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.001,16,36.99253,4.0659413,6.0821485367223564,0.13458541,0.90605223,16.141235,16.738745,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.001,16,7.1886415,1.4887985,2.681164215067167,0.7149675,0.7259243,120.38562,47.26288,5.1213937,3.7500505
