Target Variable,Epochs,Prediction Length,Learning Rate,Batch Size,MSE,MAE,RMSE,MAPE,SMAPE,Std.Dev,Mean
Volumrate_Belgia_hourly,500,48,0.001,16,37.131744,4.8383207,6.093582229261013,0.14098579,-73.95486,11.202313,11.213589,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.001,16,144.52888,8.800352,12.022016673075084,0.25277397,-1.403626,1258.1958,19.894978,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.001,16,960.6562,23.811527,30.994454164654098,0.23655264,-10.32035,19.021526,16.502138,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.001,32,714.99066,23.18609,26.739309295886716,0.5909353,-0.8048146,74.82207,58.554153,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.001,32,31.283772,4.0288577,5.593189744224004,1.5467753,-0.316244,263.6377,95.71398,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.001,32,25.534271,4.1779237,5.053144688234681,0.11691342,-50.543972,9.679977,9.762565,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.001,32,110.18283,8.096398,10.496800979848427,0.2207049,-0.83242464,1132.4976,19.51305,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.001,32,708.49585,20.469347,26.617585345206937,0.20314798,-7.348899,16.373632,14.45734,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.0001,16,538.9266,20.065636,23.21479215300088,0.5130439,-0.36038506,80.35438,49.403656,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.0001,16,57.58101,6.9319487,7.588215133424514,2.0984921,-1.422683,596.8706,114.60779,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.0001,16,57.553417,6.093021,7.586396852644247,0.17552468,-115.17844,14.123182,13.873816,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.0001,16,122.36255,8.741801,11.061760656790808,0.2325837,-1.0349827,946.1011,21.206593,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.0001,16,563.1834,18.908121,23.73148563922055,0.18112098,-5.6365404,14.956329,14.123901,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.0001,32,567.81177,20.288101,23.828801219912954,0.5266134,-0.43329847,57.54469,54.546017,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.0001,32,31.567244,3.8745565,5.618473420427457,1.5537674,-0.3281709,212.36403,108.247375,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.0001,32,38.399094,5.3189945,6.196700220918363,0.1433716,-76.513145,12.313316,12.824343,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.0001,32,106.00029,8.094082,10.295644220591162,0.21647538,-0.7628658,957.0533,19.738333,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.0001,32,800.83936,22.87932,28.29910520615007,0.21598148,-8.437073,17.930143,16.262074,9.212003,131.0256
Volumrate_Easington_hourly,500,48,5e-05,16,559.5229,20.492317,23.65423615726354,0.52275556,-0.4123752,82.19905,50.52597,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,5e-05,16,58.730206,7.1032023,7.663563501132399,2.1193295,-1.4710345,602.1943,116.727356,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,5e-05,16,54.817013,6.2998033,7.403851213177182,0.17130117,-109.65467,14.596124,14.740803,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,5e-05,16,133.666,9.428498,11.561401314988203,0.2430891,-1.2229676,910.27203,23.373178,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,5e-05,16,593.37775,19.941593,24.359346185438376,0.18591288,-5.9923496,15.712519,14.886779,9.212003,131.0256
Volumrate_Easington_hourly,500,48,5e-05,32,749.3732,23.212975,27.374682280904537,0.6049769,-0.8916049,83.9657,58.089985,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,5e-05,32,43.922348,5.8218594,6.627393757915772,1.8327805,-0.84800386,467.67416,109.84972,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,5e-05,32,55.52998,5.803226,7.451844047335569,0.17241158,-111.09388,13.435835,13.677852,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,5e-05,32,151.94986,9.760911,12.326794377255615,0.25918218,-1.5270424,1015.7086,24.049957,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,5e-05,32,831.6997,22.98999,28.83920434116118,0.22010358,-8.80073,18.110512,16.48507,9.212003,131.0256
Volumrate_Easington_hourly,500,72,0.01,16,522.9418,19.763649,22.867920160367394,0.50477445,-0.31304407,71.926445,50.329376,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.01,16,27.567793,3.3024297,5.250504060797978,1.5090506,-0.30061102,164.4688,111.81367,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.01,16,27.813742,4.3785467,5.273873499047921,0.12200359,-54.933266,10.150064,9.975018,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.01,16,151.098,8.102204,12.29219293706979,0.25852776,-1.5128653,1518.8959,17.681318,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.01,16,754.4236,21.533428,27.466772361971746,0.20960553,-7.883894,17.32755,15.115842,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.01,32,793.815,24.124973,28.17472275713474,0.621914,-0.9931742,77.44256,61.02773,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.01,32,26.732952,3.4273884,5.17039187276167,1.4860256,-0.26122427,170.96652,112.505486,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.01,32,42.527042,5.170298,6.521276131932769,0.15086049,-84.52163,11.988269,11.559291,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.01,32,141.47557,8.2705765,11.89435036808278,0.25016037,-1.3528376,1449.8092,18.493631,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.01,32,1267.3185,27.116339,35.59941686945606,0.27166772,-13.923609,21.62394,18.053795,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.001,16,593.22327,20.805689,24.356175122575436,0.5376254,-0.48951244,63.107384,54.92134,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.001,16,28.48479,3.5170817,5.337114464015359,1.5339434,-0.34387362,161.92123,112.78647,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.001,16,26.579403,4.42537,5.155521595685928,0.11926569,-52.45102,10.269137,10.19189,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.001,16,98.74154,7.456804,9.93687772901855,0.2089911,-0.64214075,1091.6412,18.159605,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.001,16,733.9873,20.840143,27.09220007100752,0.20674708,-7.643241,16.756697,14.523292,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.001,32,606.52734,21.72439,24.627775858773767,0.5436205,-0.5229174,67.67799,57.242573,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.001,32,25.244328,3.4478693,5.024373348504867,1.4440583,-0.19099307,202.27034,99.15905,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.001,32,34.550396,5.013806,5.877958486207279,0.13597825,-68.480644,11.594613,12.277962,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.001,32,98.869484,7.8340364,9.943313529591325,0.20912644,-0.64426863,1042.9833,19.273829,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.001,32,500.4175,17.04163,22.370013656373303,0.17071095,-4.892785,13.65276,12.567155,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.0001,16,560.73346,20.009396,23.679811221220838,0.5226957,-0.40793455,87.556404,48.370613,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.0001,16,58.779697,7.042037,7.666791859585918,2.2035174,-1.7731462,617.7839,116.15136,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.0001,16,51.706005,5.710552,7.190688777609245,0.1663464,-102.98046,13.239372,12.919952,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.0001,16,119.15819,8.54733,10.915960235646287,0.22958302,-0.98168397,1016.65314,20.739212,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.0001,16,495.30005,17.859812,22.255337535704214,0.16983582,-4.8325233,14.162293,14.024028,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.0001,32,534.66785,19.621506,23.122885777508124,0.51040244,-0.34248686,80.73337,48.312595,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.0001,32,55.372414,6.8175907,7.441264249793439,2.1386983,-1.612395,594.17725,114.86338,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.0001,32,40.24834,5.286864,6.344157990363217,0.14676312,-79.93917,12.254734,12.444677,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.0001,32,117.79984,8.342939,10.853563600701507,0.2282707,-0.9590937,1000.0413,20.782389,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.0001,32,447.54712,17.151968,21.15530947872484,0.16144125,-4.2701974,13.637261,13.663487,9.215225,131.0403
Volumrate_Easington_hourly,500,72,5e-05,16,557.743,20.05854,23.616582753587178,0.5213,-0.40042567,85.68826,49.56487,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,5e-05,16,51.49012,6.577482,7.175661637374078,2.0623615,-1.4292338,585.8598,113.60404,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,5e-05,16,41.77914,5.5669646,6.463678555777052,0.14952806,-83.0176,12.893423,13.177204,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,5e-05,16,132.63515,8.731097,11.516733351724636,0.24221839,-1.2058153,1119.6442,21.51785,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,5e-05,16,476.76413,18.007048,21.83492911915841,0.16662759,-4.614249,14.380613,14.28497,9.215225,131.0403
Volumrate_Easington_hourly,500,72,5e-05,32,516.437,19.6329,22.725250531484797,0.50162524,-0.29671144,77.25596,49.129837,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,5e-05,32,55.37487,6.8677506,7.441429318369756,2.1387458,-1.6125112,597.12756,115.96553,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,5e-05,32,41.204502,5.253424,6.4190733058372915,0.14849617,-81.86201,12.162973,12.640898,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,5e-05,32,122.35742,8.602161,11.061528912180268,0.2326446,-1.0348895,936.60333,21.819172,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,5e-05,32,438.2072,16.761105,20.93339949352395,0.1597478,-4.160213,13.316698,13.458363,9.215225,131.0403
